DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PL,2025-03,-1.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-05,-3.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-06,-0.7,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-07,1.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-08,1.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-09,1.7,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-10,1.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-11,0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2024-12,1.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2025-01,-1.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2025-02,-0.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2025-03,-0.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,PT,2025-04,-1.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-05,-2.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-06,-0.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-07,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-08,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-09,0.7,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-10,0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-11,0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2024-12,1.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2025-01,1.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2025-02,2.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RO,2025-03,2.6,p,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-05,-2.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-06,-0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-07,0.7,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-08,-0.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-09,-0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-10,-1.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-11,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2024-12,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2025-01,1.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2025-02,1.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2025-03,1.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,RS,2025-04,1.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-05,3.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-06,2.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-07,2.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-08,3.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-09,1.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-10,2.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-11,2.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2024-12,3.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2025-01,3.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2025-02,3.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SE,2025-03,2.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-05,-3.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-06,-3.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-07,-3.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-08,-1.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-09,-1.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-10,-1.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-11,-2.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2024-12,-1.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2025-01,-1.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2025-02,-0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2025-03,-0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SI,2025-04,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-05,-2.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-06,-2.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-07,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-08,1.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-09,2.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-10,2.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-11,3.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2024-12,4.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2025-01,1.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2025-02,2.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,SK,2025-03,2.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-05,55.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-06,46.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-07,37.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-08,33.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-09,32.7,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-10,31.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-11,29.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2024-12,27.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2025-01,23.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2025-02,21.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2025-03,19.8,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M12_NSA,TR,2025-04,19.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-05,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-06,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-07,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-08,-0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-09,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-10,-0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-11,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2024-12,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2025-01,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2025-02,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,AT,2025-03,0.3,p,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-05,-0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-06,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-07,-0.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-08,0.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-09,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-10,-0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-11,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2024-12,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2025-01,0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2025-02,0.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BE,2025-03,-0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-05,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-06,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-07,-0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-08,-1.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-09,-0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-10,0.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-11,0.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2024-12,0.5,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2025-01,6.9,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2025-02,3.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,BG,2025-03,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-05,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-06,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-07,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-08,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-09,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-10,0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-11,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2024-12,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2025-01,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2025-02,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2025-03,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CH,2025-04,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-05,-0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-06,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-07,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-08,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-09,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-10,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-11,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2024-12,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2025-01,0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2025-02,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CY,2025-03,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-05,-0.7,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-06,-0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-07,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-08,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-09,-0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-10,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-11,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2024-12,-0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2025-01,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2025-02,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2025-03,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,CZ,2025-04,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-05,0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-06,-0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-07,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-08,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-09,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-10,-0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-11,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2024-12,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2025-01,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2025-02,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2025-03,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DE,2025-04,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-05,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-06,0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-07,-0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-08,0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-09,-0.3,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-10,-0.2,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-11,0.1,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2024-12,0.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2025-01,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2025-02,0.4,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2025-03,0.0,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,DK,2025-04,0.6,,
ESTAT:TEIIS040(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_ING,NSA,PCH_M1_NSA,EA20,2024-05,0.1,,
