DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2024-09,-0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2024-10,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2024-11,1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2024-12,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2025-01,0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2025-02,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PL,2025-03,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-05,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-06,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-07,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-08,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-09,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-10,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-11,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2024-12,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2025-01,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2025-02,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2025-03,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,PT,2025-04,0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-05,7.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-06,6.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-07,5.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-08,6.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-09,6.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-10,5.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-11,4.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2024-12,4.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2025-01,2.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2025-02,3.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RO,2025-03,1.5,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-05,5.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-06,4.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-07,4.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-08,3.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-09,3.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-10,4.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-11,4.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2024-12,4.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2025-01,6.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2025-02,6.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2025-03,-1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,RS,2025-04,1.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-05,5.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-06,5.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-07,4.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-08,4.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-09,3.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-10,2.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-11,3.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2024-12,3.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2025-01,3.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2025-02,2.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SE,2025-03,2.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-05,-1.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-06,-1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-07,-2.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-08,-1.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-09,-2.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-10,-1.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-11,-1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2024-12,-0.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2025-01,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2025-02,-0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2025-03,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SI,2025-04,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-05,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-06,-1.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-07,-3.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-08,-3.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-09,-3.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-10,-4.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-11,-3.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2024-12,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2025-01,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2025-02,3.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,SK,2025-03,3.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-05,63.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-06,53.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-07,40.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-08,38.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-09,36.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-10,33.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-11,30.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2024-12,29.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2025-01,25.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2025-02,24.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2025-03,23.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M12_NSA,TR,2025-04,25.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-05,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-06,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-07,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-08,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-09,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-10,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-11,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2024-12,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2025-01,1.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2025-02,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,AT,2025-03,0.1,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-05,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-06,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-07,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-08,1.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-09,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-10,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-11,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2024-12,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2025-01,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2025-02,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BE,2025-03,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-05,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-06,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-07,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-08,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-09,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-10,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-11,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2024-12,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2025-01,3.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2025-02,-0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,BG,2025-03,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-05,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-06,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-07,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-08,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-09,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-10,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-11,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2024-12,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2025-01,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2025-02,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2025-03,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CH,2025-04,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-05,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-06,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-07,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-08,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-09,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-10,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-11,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2024-12,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2025-01,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2025-02,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CY,2025-03,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-05,-0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-06,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-07,1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-08,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-09,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-10,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-11,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2024-12,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2025-01,0.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2025-02,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2025-03,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,CZ,2025-04,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-05,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-06,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-07,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-08,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-09,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-10,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-11,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2024-12,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2025-01,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2025-02,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2025-03,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DE,2025-04,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DK,2024-05,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DK,2024-06,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DK,2024-07,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DK,2024-08,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,DK,2024-09,-0.2,,
