,Africa,Asia-Pacific Developed,Eastern Asia,Eurasia,Europe,Latin America and Caribbean,Middle East,North America,South-East Asia and developing Pacific,Southern Asia,EU27,GLOBAL TOTAL
1990,117.80662216531,18.690850164381,6.9204326063415,18.674794210767,1.7755650459629,19.394822378411,0.1216064089973,7.6952434645199,10.894335314538,3.8529940506388,1.0095988407156,205.82726580986
1991,111.63752471303,19.747989097659,6.8076951139159,19.841742845016,1.2009124617412,27.088862685355,0.23988230500769,8.1742985615617,15.755632949963,3.9352957410758,0.82627152231261,214.42983647433
1992,117.52787019978,24.191735392656,9.5692656107871,18.505551955303,1.0150416649672,27.81264193946,0.07810445030636,5.4459538724593,14.4829893039,4.2092872610741,0.62393932314103,222.8384416507
1993,123.42330306009,33.508583772252,7.9413083461211,11.820935394532,0.68983049053441,49.845128151745,0.097368857636377,6.1363797251099,15.317406296608,3.4449717243519,0.41451868508379,252.22521581898
1994,110.95267315423,21.070134854705,5.9276415051844,26.152734379798,1.4983798253999,25.546721500553,0.22273908466964,8.9913642670297,14.416620666473,4.9998684516074,1.0390297820865,219.77887768965
1995,110.95267315423,21.070134854705,5.9276415051844,26.152734379798,1.4983798253999,25.546721500553,0.22273908466964,8.9913642670297,14.416620666473,4.9998684516074,1.0390297820865,219.77887768965
1996,126.43362639725,18.457407697428,4.0423038523195,23.667619636629,1.6313813090682,26.934398561463,0.32215388318952,5.4073695779195,15.050362329021,5.2615321988489,1.1889065564365,227.20815544314
1997,63.856813989458,8.3808606705746,1.5431298059495,15.36743159191,0.31072350660845,13.91510084288,0.07408697135884,3.6351169705188,11.090513322701,3.9751316306296,0.1503661010897,122.14890930259
1998,120.65380585047,21.455149682437,6.5602383550521,10.553706858534,2.1923356330923,23.703669700075,0.30771794286409,9.8173451835296,14.383616760815,2.8187399519352,1.5933552593756,212.4463259188
1999,113.18348827392,24.420151112366,5.108332103263,19.897645916094,0.91812395824049,28.442305884745,0.1983324660733,6.4886838044706,10.031837977371,5.3949757091573,0.54981259209124,214.0838772057
2000,137.71255255432,31.034150415775,7.9823346472163,23.330267430429,1.7828036515003,43.619006948604,0.16640059056041,6.9246025318548,12.01251835604,4.7732176454576,0.8393610067808,269.33785477176
2001,119.45690373898,40.728500112291,2.662628076116,8.1614492452112,1.5631633840613,22.788597017388,0.18578685890666,3.5838247950409,10.844265745922,3.144118975585,0.87670123732883,213.11923794951
2002,87.917329098002,48.761203218457,0.60840807037127,10.359469601237,0.14497774118886,24.30835567396,0.064664878215135,1.9908262820021,8.4956263460858,0.52694889829781,0.083753836930745,183.17780980782
2003,103.01730318321,18.11690433903,1.7596937189431,12.906589194324,0.5732575445739,24.517679273788,0.04177000358189,2.3288490776836,12.183978991829,2.2016027723474,0.49572326452785,177.64762809931
2004,93.402569745754,31.827054367435,1.2932754846821,8.9064763689541,0.13409038019312,27.863084473173,0.04947975373442,2.5085594734547,20.733028981854,3.0093980040901,0.10487811220263,189.72701703333
2005,111.21409721465,11.864366840779,0.73150585155045,6.4449322838379,0.54860843474296,28.790822064972,0.05344877110343,2.3155891680709,11.227322840803,1.9955681418458,0.4328064070924,175.18626161236
2006,98.210203494593,33.465740401357,0.66190950702881,8.8385348951154,0.2905746320408,18.159759360862,0.04150612209919,2.3019060261332,12.243243907944,1.9690235630176,0.19903670239972,176.18240191019
2007,101.68595838916,29.088678157878,0.93331396681179,5.0394658517344,0.40691576883422,36.127457666378,0.061988790689755,2.2779109269072,17.452593192712,2.9617536344051,0.28139706615245,196.03603634551
2008,104.45474150715,14.898252263174,1.84970274294,11.173280175983,0.1614567108656,17.217483484423,0.036470149530375,2.1315168107647,9.3273859095338,2.0938695045146,0.069249517857415,163.34415925888
2009,91.44088389389,19.47677131856,0.99272046567677,5.2661220780319,0.25559519130926,10.883876686725,0.030926244326965,1.6053724770252,14.268565269158,5.6774354783693,0.11472356457373,149.89826910307
2010,101.46436022793,8.3811633954714,0.67110158188234,8.7212452139485,0.22476965063638,37.914931719119,0.12685483551091,1.9731913906172,14.109773494607,4.4483452158187,0.11301520313358,178.03573672554
2011,104.51849486585,53.930379855838,0.93173115883256,6.7118731391339,0.23510571342551,15.032748152842,0.05102784440948,2.6428591232047,9.4066476703338,2.4038949131369,0.1289232444759,195.864762437
2012,97.823499498841,52.942953203112,0.78602751861096,9.4286128992848,0.41333317874242,18.524354185543,0.028833934819325,2.3276194489828,12.025291098705,5.4207649917948,0.27401494975215,199.72128995844
2013,93.753969009384,15.156667594377,0.59161763812024,3.2377807435155,0.20262559365925,11.413817333173,0.03739570721473,2.6328826848183,9.9025173831738,3.4334148099012,0.10095073557258,140.36268849734
2014,85.411081887791,25.146450945048,1.0909742696797,10.613456551521,0.30678167786645,12.443551360806,0.06072660242208,2.3368395071264,12.941555918058,2.9628874794888,0.09092965322002,153.31430619981
2015,90.11444774524,23.082421570343,0.87385982384671,5.2710906776171,0.33329336922655,18.016011780606,0.068625493358465,4.1578091111283,15.055913043501,1.7513971032727,0.075837027117565,158.72486971814
2016,99.334942206641,11.654581080001,0.63551581750943,6.4508522026442,0.23777666531926,17.445358493165,0.083073166942865,1.6593710865502,9.4806781262883,3.6373675890512,0.19082124883447,150.61951643411
2017,87.478348231382,29.337533771697,0.40400244461896,7.0888865710002,0.91733566565139,21.644477112799,0.050463646099325,3.7268779586659,9.4207236382081,3.9623972037474,0.81105488334584,164.03104624387
